Name,Special_name,Set,Amount,Printing,Collector_number
"Kaalia, Zenith Seeker","Kaalia, Zenith Seeker",m20,1,Normal,210
"Karn, the Great Creator","Karn, the Great Creator",war,1,Normal,1
Kaya's Wrath,Kaya's Wrath,rna,1,Normal,187
Knight of Autumn,Knight of Autumn,grn,1,Normal,183
"Krenko, Tin Street Kingpin","Krenko, Tin Street Kingpin",war,1,Normal,137
Legion Warboss,Legion Warboss,grn,1,Normal,109
Leyline of Anticipation,Leyline of Anticipation,m20,1,Normal,64
Lightning Greaves,Lightning Greaves,c17,1,Normal,215
"Liliana, Dreadhorde General","Liliana, Dreadhorde General",war,1,Normal,97
"Linden, the Steadfast Queen","Linden, the Steadfast Queen",eld,1,Normal,20
Loxodon Lifechanter,Loxodon Lifechanter,m20,1,Normal,27
Mirari's Wake,Mirari's Wake,c17,1,Normal,181
Mission Briefing,Mission Briefing,grn,1,Normal,44
Murderous Rider // Swift End,Murderous Rider,eld,1,Normal,97
Nevermore,Nevermore,isd,1,Normal,25
"Nissa, Who Shakes the World","Nissa, Who Shakes the World",war,1,Normal,169
Oath of Kaya,Oath of Kaya,war,1,Normal,209
Omnispell Adept,Omnispell Adept,grn,1,Normal,49
Opportunistic Dragon,Opportunistic Dragon,eld,1,Normal,133
Parhelion II,Parhelion II,war,1,Normal,24
Piper of the Swarm,Piper of the Swarm,eld,1,Normal,100
Planar Cleansing,Planar Cleansing,m10,1,Normal,24
Primordial Mist,Primordial Mist,c18,1,Normal,12
Puca's Mischief,Puca's Mischief,shm,1,Normal,47
Questing Beast,Questing Beast,eld,3,Normal,171
Rampage of the Clans,Rampage of the Clans,rna,1,Normal,134
Return of the Wildspeaker,Return of the Wildspeaker,eld,1,Normal,172
Risk Factor,Risk Factor,grn,1,Normal,113
Role Reversal,Role Reversal,war,1,Normal,214
Sacred Foundry,Sacred Foundry,grn,1,Normal,254
"Selvala, Explorer Returned","Selvala, Explorer Returned",c16,1,Normal,220
"Sephara, Sky's Blade","Sephara, Sky's Blade",m20,4,Normal,36
Shifting Ceratops,Shifting Ceratops,m20,1,Normal,194
Sigarda's Aid,Sigarda's Aid,emn,1,Normal,41
Sigarda's Aid,Sigarda's Aid,emn,1,Normal,41
Simic Ascendancy,Simic Ascendancy,rna,1,Normal,207
Single Combat,Single Combat,war,1,Normal,30
Skullclamp,Skullclamp,c17,1,Normal,222
"Sorin, Vengeful Bloodlord","Sorin, Vengeful Bloodlord",war,1,Normal,217
Soul Diviner,Soul Diviner,war,1,Normal,218
Sphinx of Uthuun,Sphinx of Uthuun,ddn,1,Normal,59
Stolen by the Fae,Stolen by the Fae,eld,1,Normal,66
Sundering Stroke,Sundering Stroke,eld,1,Normal,144
Swiftfoot Boots,Swiftfoot Boots,c17,1,Normal,226
Sword of the Animist,Sword of the Animist,c17,1,Normal,227
Tale's End,Tale's End,m20,1,Normal,77
Teysa Karlov,Teysa Karlov,rna,1,Normal,212
Thunderkin Awakener,Thunderkin Awakener,m20,6,Normal,162
Tithe Taker,Tithe Taker,rna,1,Normal,27
"Ugin, the Ineffable","Ugin, the Ineffable",war,1,Normal,2
Unbreakable Formation,Unbreakable Formation,rna,1,Normal,29
Unmoored Ego,Unmoored Ego,grn,2,Normal,212
Vantress Gargoyle,Vantress Gargoyle,eld,1,Normal,71
Verity Circle,Verity Circle,rna,1,Normal,58
Voracious Hydra,Voracious Hydra,m20,1,Normal,200
Watery Grave,Watery Grave,grn,1,Normal,259
Wicked Wolf,Wicked Wolf,eld,1,Normal,181
Wildborn Preserver,Wildborn Preserver,eld,1,Normal,182
Worthy Knight,Worthy Knight,eld,1,Normal,36
"Yennett, Cryptic Sovereign","Yennett, Cryptic Sovereign",c18,7,Foil,51
